0,7.874395458966836,8.4197434,7.45968925021593,9.243163470178793,7.71770723396916
1,8.400632340544266,7.759948999999999,8.16577976942071,9.243163470178793,8.5763076241129
2,10.312852402545595,7.616496,8.37014825455852,9.243163470178793,8.82036660006277
3,8.954621881704552,7.399127999999999,7.82475731824519,9.243163470178793,8.60317465034308
4,14.05336092052667,7.4412519999999995,8.04194205114617,9.243163470178793,8.54318734444677
5,10.941224548447519,8.025198,8.50411196798083,9.243163470178793,8.80466940999028
6,6.271485336203578,8.144601999999999,8.49327430361882,9.243163470178793,8.89567116182298
7,14.303261822550827,8.285136000000001,8.92177414800966,9.243163470178793,9.34530484070996
8,6.305668239785444,8.881229,10.1017572800629,9.243163470178793,12.6116701881401
9,7.343473356537819,8.852535499999998,9.76730045210563,9.243163470178793,11.4658168493769
